420,1999,3.7,4495,Saturday Night Live: The Best of Dana Carvey,4,0.3790092160013291
421,2003,4,987,Agatha Christie's Poirot: Sad Cypress,0,0.4170203770816971
422,1964,3.4,5498,The Unsinkable Molly Brown,2,0.678410987496331
423,1963,3,296,My Favorite Martian #1,13,0.6630536960175601
424,1998,3.6,14120,Happiness,16,0.22580447290188108
425,2000,3.7,4532,The 10th Kingdom,4,0.39241094827525547
426,2001,3.2,4217,Recess: School's Out,15,0.21545432250922905
427,1990,2.9,2681,Graveyard Shift,15,0.4468727376313282
428,2004,2.8,115,Barney: Barney's Colorful World: Live,10,0.27941016958232556
429,1997,3.4,1219,Zeus and Roxanne,0,0.43636171735925194
430,2002,4,1546,Chobits,4,0.36095187135129825
431,2002,3.5,3449,Millennium Actress,4,0.42991430966536975
432,1996,4,2714,Les Miserables in Concert,4,0.1631541665642809
433,1993,3.6,10043,Untamed Heart,16,0.19703193391400764
434,2004,3.5,138,Extreme Engineering: Tokyo's Sky City,1,0.15320789168686794
435,1996,2.9,343,Love Can Seriously Damage Your Health,18,0.3114138783007759
436,1985,3.8,3485,Girls Just Want to Have Fun,2,0.44394435997956333
437,2005,3.3,165,Beyblade: Fierce Battle,9,0.30783794159502265
438,1997,3,3712,Bean: The Movie,15,0.1297523218252393
439,1961,3.2,688,Town Without Pity,14,0.5611060845979794
440,2003,2.9,107,Just 4 Kicks,10,0.21153002042071906
441,1968,3.8,340,Dark Shadows: Vol. 9,14,0.6460052897320122
442,1988,3.9,25292,Mississippi Burning,7,0.5185545364188563
443,2002,4,36515,Rabbit-Proof Fence,7,0.4778272908477069
444,2001,3.2,90,The Inner Tour,10,0.30583311316146644
445,1996,3.5,7534,Michael Collins,16,0.5050239207787499
446,1995,2.8,719,The Underneath,18,0.3256580413627362
447,1986,3.4,91,The Making of Fanny and Alexander,13,0.5428277910621823
448,2001,3.2,189,Oswald: Welcome to the Big City!,9,0.14482079996877784
449,2003,3,90,Jimmy Buffett: MiniMatinee #1,10,0.23375002913681847
450,2000,3.4,137,Isaac Stern: Life's Virtuoso,9,0.23595538940320776
451,1993,4.2,1112,Batman the Animated Series: Vol. 3,0,0.6401830148890488
452,2002,2.9,2430,Scorched,5,0.3971923556747659
453,1992,3.5,426,Simple Men,12,0.4684816495367769
454,1995,3.9,1833,Xena: Warrior Princess: Season 3,4,0.20911781475970626
455,1999,3.8,784,Cardcaptor Sakura: The Movie,0,0.11664944384842957
456,1996,3.7,2450,Emma (Miniseries),4,0.21346179825990272
457,2004,3.9,116762,Kill Bill: Vol. 2,7,0.4530169812185088
458,2001,3.5,355,Blast,9,0.34975571433905905
459,1996,3.5,7271,Basquiat,16,0.5313214344118676
460,1971,2.2,344,Pink Narcissus,8,0.4690021821648892
461,2000,3.5,544,Nightwalker #1: Midnight Detective,0,0.3104064611747039
462,2005,4,778,Classic Cartoon Favorites: Starring Donald,0,0.42080193485396644
463,1962,4.1,2286,The Twilight Zone: Vol. 12,11,0.6962926417843865
464,1987,2.8,82,The Return of Ruben Blades,10,0.5976434375438667
465,1995,2.9,100,Coolie No.1,10,0.23580021854762026
466,1990,3.7,362,Doogie Howser,12,0.2852715282898986
467,1941,3.6,1055,Topper Returns,11,0.567642572106947
468,2003,3.5,60415,The Matrix: Revolutions,7,0.3051218105225183
469,1998,2.8,105,First Night of My Life: 2000 Seen By...,10,0.1960228476285227
470,2001,2.4,579,Beneath Loch Ness,18,0.5768646161873612
471,1931,4.1,4500,City Lights,11,1.0108968081535015
472,1998,3.1,515,Mr. Jealousy,18,0.1523024340753502
473,1997,4,23602,Princess Mononoke,7,0.5987261514559656
474,1998,3.6,3035,Legend of 1900,4,0.276794809793958
475,1993,3,1041,Surf Ninjas,5,0.2889087536660059
476,2004,4.1,2027,VeggieTales Classics: Where's God When I'm Scared?,4,0.3817521370895792
477,1990,4,2241,George Carlin: Personal Favorites,4,0.41080828895893473
478,1962,3.3,431,The Beverly Hillbillies,14,0.5874043252485787
479,1988,3.9,1772,George Carlin: What Am I Doing in New Jersey?,4,0.4977870653648525
480,1997,2.6,359,Flypaper,3,0.38575646557519483
481,2002,3.1,376,Building the Great Pyramid,18,0.3147281792500132
482,2002,3.8,56504,Frida,7,0.32462720643900134
483,2001,3.5,90010,Rush Hour 2,7,0.23019615182222883
484,1992,3.5,232,Danielle Steel's Jewels,12,0.342937770504126
485,1967,3.6,1326,The Avengers '67,14,0.5286666385905571
486,1959,3.7,3900,Journey to the Center of the Earth,11,0.5651153128988571
487,1968,3.7,277,Doctor Who: Lost in Time: The Patrick Troughton Years,13,0.6979378920162801
488,2001,3.7,3247,His Secret Life,4,0.23107860034467698
489,1998,3.6,4826,Return to Paradise,4,0.4856607453296357
490,1999,2.9,873,The Passion of Ayn Rand,5,0.27734680270823786
491,1966,3.4,288,Torn Curtain,13,0.5740834173124626
492,1984,3,1723,Mrs. Soffel,5,0.6807075878755291
493,1972,2.6,106,The Giallo Collection: Who Saw Her Die?,8,0.23301574851493068
494,1983,4,27601,Monty Python's The Meaning of Life: Special Edition,7,0.7621063816375037
495,2000,3.1,539,Mission Kashmir,18,0.17748068619216953
496,2004,3.7,235,Primus: Hallucino-Genetics Live 2004,1,0.13907535860976017
497,2003,3.5,575,Broadway's Lost Treasures,0,0.338084163897282
498,1989,4.1,282,Glory: Bonus Material,12,0.34121882060974723
499,2000,3,5788,Under Suspicion,15,0.3837094737037446
500,2002,3.6,532,Mail Call: The Best of Season 1,0,0.30496633800187384
501,1975,3.8,15179,Three Days of the Condor,17,0.565483213127705
502,2003,3.7,1577,Mitch Hedberg: Mitch All Together,4,0.3913712530442227
503,2005,3.6,251,Max and Ruby: Springtime for Max and Ruby,1,0.14528630628201328
504,1964,4.1,2343,The Twilight Zone: Vol. 27,11,0.7749431489413815
505,1997,3.1,2375,A Thousand Acres,15,0.2690937855913397
506,1976,2.8,157,Blank Generation / Dancin' Barefoot,8,0.3424361348385023
507,1966,3.6,1309,Nevada Smith,14,0.5422099736646352
508,1979,3,194,Saint Jack,13,0.18163452780954426
509,2004,2.5,186,The Volcano Disaster,3,0.23946551991739812
510,2004,3.2,184,Blue's Clues: Blue's Room: It's Hug Day,9,0.25859244008562954
511,2002,2.8,1713,Avenging Angelo,5,0.29302566955635645
512,2000,2.8,297,Bubblegum Crisis: Hurricane Live!,10,0.30427762840440503
513,1995,2.1,424,Butterfly Kiss,6,0.5343042776120833
514,2000,3.8,867,Santana: Supernatural Live,0,0.14860613468237582
515,2005,1.3,132,Avia Vampire Hunter,6,0.7356040848272449
516,2001,3.8,20181,Monsoon Wedding,7,0.6363731457883808
517,2001,3.5,6567,Two Can Play That Game,15,0.5831507240559591
518,1969,3.8,2268,The Prime of Miss Jean Brodie,2,0.5223537029291513
519,1979,3.7,341,From Mao to Mozart: Isaac Stern in China,13,0.637663906954322
520,2004,3.9,175,E's Otherwise,1,0.3078422002216572
521,1927,2.7,132,Presenting Felix the Cat,19,0.99944466602446
522,1999,3.3,320,Love Songs,9,0.17829773394463957
523,1969,3,294,My Side of the Mountain,13,0.4202541991769981
524,1999,3.3,6136,Mumford,15,0.4173542314958365
525,1999,2,145,The Last Seduction II,6,0.10083106103346885
526,1994,2.9,581,Angie,18,0.22913535984031683
527,1985,2.3,271,Barbarian Queen,8,0.5236140856001982
528,2005,3,28454,The Hitchhiker's Guide to the Galaxy,7,0.6949651184977037
529,1998,3.4,489,Summer of the Monkeys,0,0.42307891583260737
530,1987,2.4,156,Return to Horror High,3,0.5509216902499856
531,1996,3.1,406,You're Invited to Mary-Kate and Ashley's Vacation Parties,18,0.24217311834494884
532,1988,3.3,1057,Young Einstein,5,0.6404810600178225
533,1991,3.1,5915,Drop Dead Fred,15,0.4470613104848858
534,2000,3.2,5317,With a Friend Like Harry,15,0.32542360457696573
535,1960,3.5,6110,The Alamo,2,0.8518750120219218
536,2001,2.8,416,Sol Goode,18,0.2428632962747017
537,1991,3.5,187,Here is Greenwood,12,0.38122376531819346
538,2003,2.7,202,A Crime of Passion,3,0.26621323833511473
539,1987,3.8,228,Rumpole of the Bailey: Series 4,12,0.3060286532111747
540,2003,3.4,162,Ghosts of the Abyss: Bonus Material,1,0.20696005360741698
541,1998,2.5,104,King Cobra,3,0.14700593540698742
542,1997,1.9,171,The Blackout,6,0.17011442028037535
543,1999,3.3,1209,Roughnecks: The Starship Troopers Chronicles: The Pluto Campaign,5,0.4512478332250662
544,1987,3.7,153,Maurice: Bonus Material,12,0.391633135839572
545,2002,3.5,338,Bob the Builder: The Big Game,1,0.30928088054447006
546,2005,2.6,156,The Strip Game,3,0.29498118055765066
547,1992,3.2,599,Kuffs,18,0.3976910380516585
548,1991,3,7739,Hudson Hawk,15,0.6135255640031644
549,1955,2.6,72,Rage at Dawn,19,0.8672781060308141
550,1995,3.5,33797,First Knight,7,0.17842833072256195
551,1994,3.3,14822,The Santa Clause,16,0.31855020897019193
552,1994,3,730,Radioland Murders,18,0.3251420301802825
553,1995,3.2,599,Rangeela,18,0.3140690458254375
554,1972,3.2,5890,Solaris,2,0.5430017075738656
555,1996,4,1050,Cadfael: A Morbid Taste for Bones,0,0.4160545932744886
556,1999,3,629,New Waterford Girl,18,0.16449647188154545
557,1991,2.5,173,Liebestraum,3,0.35457872169587923
558,1994,3.3,577,Fantastic Four,18,0.41057515244387405
559,1940,3.5,115,Rebecca: Bonus Material,19,0.4528257995974162
560,2003,4.2,1706,Star Trek: Enterprise: Season 3,4,0.44562647560228597
561,1963,3.9,2800,High and Low,11,0.6672699789042574
562,2002,2.4,86,Bloody Mallory,3,0.2605752501201328
563,2001,3.5,10846,Jimmy Neutron: Boy Genius,16,0.22330527249994322
564,1990,3.2,10825,Predator 2,16,0.41010194249538656
565,2002,3.2,132,Tom Petty and the Heartbreakers: Live at the Olympic: The Last DJ,9,0.25343153149584124
566,1996,3.1,651,Bullet,18,0.2520060016952232
567,2003,2.8,180,Dunsmore,10,0.22704604365333494
568,1999,3,184,Knights of Ramune,10,0.0678169019808125
569,1979,3.5,4350,The In-Laws,2,0.16697717650272578
570,2000,2.9,262,The Visit,10,0.20324161391903484
571,1999,4,154832,American Beauty,7,0.43214625393148814
572,1962,3.2,560,The Masque of the Red Death / The Premature Burial,14,0.5404732880343897
573,1983,3.3,204,Winners & Sinners,13,0.3330536120837844
574,1960,3.2,108,Strangers When We Meet,19,0.7558718754027848
575,1994,4.1,2122,Highlander: Season 4,4,0.32788711281545563
576,2000,3.8,647,Popular: Season 2,0,0.19051576929034642
577,1961,4.2,2094,The Twilight Zone: Vol. 36,11,0.7198073641921575
578,1963,2.4,234,The Terror,8,0.5611267044715543
579,1973,4,2047,The Autobiography of Miss Jane Pittman,2,0.5833237531885848
580,1971,3.1,8265,THX 1138: Special Edition,2,0.7860711137043916
581,1993,3.3,84,Black Jack: The Movie,9,0.4022871409734576
582,1986,3,2213,Jo Jo Dancer,15,0.6014124089310017
583,1959,3.3,155,Third Man on the Mountain,19,0.6829939909517018
584,1998,3.1,1008,The Curve,5,0.28206137347544924
585,1995,3.8,1983,My Family,4,0.17862281719203899
586,1995,3.3,2336,Shanghai Triad,15,0.33756534404850974
587,1983,3.8,528,The Scarlet and the Black,14,0.6313245283216298
588,1990,3.4,2053,Blue Planet: IMAX,15,0.5362958639626724
589,2000,2.3,599,Northanger Abbey,18,0.6701095981241252
590,2001,3.4,177,Michael McDonald: A Gathering of Friends,9,0.195025010072172
591,2003,2.9,514,Particles of Truth,18,0.22381390433402995
592,1974,2,137,House of Whipcord,8,0.46928924402229705
593,2000,2.7,92,Baby Genius: Mozart and Friends,3,0.24744594663299546
594,2002,2.6,294,By Hook or By Crook,3,0.2906697100318739
595,2001,4.2,1622,Monarch of the Glen: Series 2,4,0.4321435695082941
596,1999,3,1161,Alice in Wonderland (TV Version),5,0.16758858667734647
597,1977,2.5,216,The Brady Bunch Variety Hour,8,0.1339435941644965
598,1973,3.4,247,Bobby Darin: Mack is Back,13,0.3198714311474556
599,1989,3.5,9746,Sea of Love,16,0.4314358150140235
600,1966,3.2,2910,What's Up,2,0.6323257264335347
601,1992,3.3,406,The Smiths: The Complete Picture,9,0.4705631799820873
602,2000,2.8,1192,Tokyo Raiders,5,0.12214575445179467
603,1997,3.6,401,Burn Up Excess: Vol. 1: To Serve and Protect,12,0.3921134142486399
604,2005,3.3,115,Walt Disney's Timeless Tales: Vol. 2,1,0.34727760137199204
605,2000,2.9,238,The Secrets of the Dead Sea Scrolls,10,0.1577868482903214
606,1968,3.3,844,Quatermass and the Pit,14,0.2794203667739756
607,1994,3.5,100248,Speed,7,0.20681846936442025
608,1970,2.4,68,The Lickerish Quartet,8,0.31235724361426315
609,2002,3.8,770,Jimmy Neutron: Attack of the Twonkies,0,0.1837150686538485
610,1999,2.5,104,Offspring: Americana,3,0.14297328390724234
611,2004,2,146,Spooks & Creeps,6,0.19898887017640493
612,1946,3.1,254,Cloak and Dagger,19,0.14055560683448765
613,1965,3.2,580,The Dr. Who Collection,14,0.4276057618902471
614,1993,3.1,142,Bad Boy Bubby,10,0.325555793631895
615,1999,3.5,13788,An Ideal Husband,16,0.20654272214635164
616,1983,3.3,114,SCTV Network 90: Vol. 4,13,0.3708176896879349
617,2004,3.8,795,UFC: Ultimate Fighting Championship: Ultimate Knockouts 3,0,0.2593687178524533
618,1994,2.6,361,Totally F***ed Up,3,0.4387221930549859
619,1980,3.9,266,Doctor Who: The Leisure Hive,12,0.6184020446236991
620,2003,3.6,670,Hot Wheels: World Race,0,0.23642701468630645
621,1997,3.9,8552,Armageddon,16,0.5707694453899769
622,1991,3,347,Talkin' Dirty After Dark,18,0.43686821627900707
623,1986,3,239,Dario Argento Collection: Vol. 2: Demons 2,13,0.4611490556557063
624,2004,3.3,1094,My Mother Likes Women,0,0.5169170193465651
625,1999,1.5,596,Underground Comedy Movie,6,0.8710924985122862
626,1941,3.7,297,They Died with Their Boots On,19,0.5071455471593611
627,1971,3,98,Beware of a Holy Whore,13,0.3498513449250245
628,2003,3.5,664,Rescue Heroes: The Movie,0,0.2899591517532135
629,1984,3.6,11816,Firestarter,16,0.5623784509488522
630,1977,2.6,245,Empire of the Ants,8,0.22177504601079503
631,2005,3.7,8299,Unleashed,16,0.6215362485670219
632,1972,3,728,Shaft's Big Score!,14,0.4649137431902318
633,1993,3.2,421,Baazigar,18,0.36899391464094033
634,1989,4.2,1532,Christmas with The Simpsons,4,0.6089279303475665
635,1971,2.6,141,The Fassbinder Collection: Pioneer in Ingolstadt,8,0.2347726739079471
636,1980,3.5,13719,Stir Crazy,16,0.7505031013427729
637,2001,3.5,696,National Geographic: Inside American Power: Air Force One,0,0.22690205828885743
638,1985,3.5,4165,The Last Dragon,2,0.3831881134626502
639,2002,3.1,191,Jim Brown: All-American,10,0.20640996135397086
640,1992,3.1,437,To Catch a Killer,18,0.336832978863648
641,1968,3.7,1199,Charly,14,0.4940847805275952
642,1990,3.7,1236,Mystery Science Theater 3000: The Hellcats,0,0.5216074389876648
643,2002,3.1,3280,Buying the Cow,15,0.24033652835345265
644,1994,3,302,Cheyenne Warrior,10,0.3673939215152428
645,2004,3.9,8685,Dear Frankie,16,0.6641359543246759
646,1987,3.9,4035,Matewan,4,0.5653174676107062
647,1960,3.4,691,Cinderfella,14,0.5441739630841881
648,2003,3.5,170,John Mayall & The Bluesbreakers and Friends: 70th Birthday Concert,1,0.10784788589438386
649,1999,3,80,Ricky Martin: The Ricky Martin Video Collection,10,0.17794134129683598
650,2002,2.7,439,Elvira's Haunted Hills,18,0.31936753875777224
651,1997,2.9,144,The Rainbow Fish / Dazzle the Dinosaur,10,0.11823032955380465
652,1996,3.3,5129,Marvin's Room,15,0.32361371069707834
653,2000,2.6,136,American Tragedy,3,0.12143910181396088
654,1975,2.6,85,Return of the Chinese Boxer,8,0.2213807635927507
655,1965,3.5,817,Green Acres: Season 1,14,0.33505483108145107
656,2004,2.7,119,Veronica 2030,3,0.31549642358326213
657,1996,4,1930,Highlander: Season 5,4,0.1895804546779803
658,1991,3.6,44001,Robin Hood: Prince of Thieves,7,0.3030626111163131
659,1972,2.8,2989,The Last House on the Left,2,0.8034274345617555
660,2000,3.8,20801,Saving Grace,7,0.6026444480559177
661,2002,3.3,3441,Who is Cletis Tout?,15,0.28525611362022896
662,1995,3.6,11409,Rob Roy,16,0.1147650565850486
663,1999,4.2,811,La Femme Nikita: Season 3,0,0.516919704232581
664,1997,2.3,357,Office Killer,3,0.43602910022870406
665,1976,2.7,207,Lipstick,8,0.25268216334736643
666,2000,3.2,351,The Man Who Came to Dinner,9,0.2520541898360008
667,1965,3.8,1104,Gilligan's Island: Season 2,14,0.5767271438295168
668,2004,3.9,6364,Saturday Night Live: The Best of Will Ferrell 2,4,0.6307130309766888
669,1986,2.4,79,Real Kung Fu of Shaolin,8,0.5385899647980888
670,2002,3.5,7567,He Loves Me,16,0.5678075639922883
671,1989,3.2,478,The Winter People,18,0.48955212917516233
672,1991,3.1,4446,He Said,15,0.3155100377857701
673,1999,3.8,1332,Fight Club: Bonus Material,0,0.39431087714290547
674,1988,3.4,7637,Hellbound: Hellraiser II,16,0.6256899582166773
675,2004,3.2,179,Rugrats All Grown Up: O' Brother!,9,0.2624846984474569
676,1998,3.1,2388,Mafia!,15,0.26952074767481937
677,2001,3.7,6351,In the Mood for Love,4,0.6102845563683413
678,1965,3.3,282,Loves of a Blonde,13,0.5740961430520354
679,1990,3.1,88,R.E.M.: Pop Screen,10,0.4723853608684324
680,2000,3,2697,Better Than Sex,15,0.27438276562629743
681,1986,3.5,4086,Police Academy 3: Back in Training,2,0.4241769369700687
682,1998,3.7,4766,The Mighty,4,0.42629810903846505
683,1951,2.9,138,Cavalry Charge,19,0.49733689428510086
684,1995,2.6,174,Visitors of the Night,3,0.18810141479547363
685,1999,3.4,1063,Running Out of Time,0,0.372938550035136
686,2000,3.1,14669,Bedazzled,16,0.48694780777978147
687,2003,3,133,Peter Jennings Reports: The Kennedy Assassination: Beyond Conspiracy,10,0.19078039127937024
688,2003,3.2,324,The History Channel Presents: The Alamo,9,0.2691830984723237
689,1998,3.4,8694,One True Thing,16,0.40981644745498275
690,2004,4,929,Baby Einstein: Baby Da Vinci,0,0.41633341869389917
691,1999,3,188,Angel's Dance,10,0.07270632400356918
692,1992,3.5,32828,The Hand that Rocks the Cradle,7,0.2775697995400812
693,1996,3.1,2406,The Quest,15,0.26767992759408243
694,2000,3.8,885,When Dinosaurs Roamed America,0,0.1587606512798576
695,2004,2.8,166,Koma,10,0.26127816432481266
696,1996,3.4,7094,Last Man Standing,15,0.5419501529753165
697,2000,3.3,209,Caillou: Caillou's Treasure Hunt and Other Adventures,9,0.07351393166239799
698,1997,2.5,79,Daud,3,0.2085100425155553
699,2004,3.8,359,Mahoromatic: Automatic Maiden: Summer Special,1,0.3909424630639322
700,1997,3.6,4684,Todd McFarlane's Spawn,4,0.46563450579750165
701,2002,1.9,322,Nine Lives,6,0.29454886084900755
702,1996,2.9,209,For the Moment,10,0.17738064644635168
703,2004,3.7,194,Japan: Memoirs of a Secret Empire,1,0.11117946883913542
704,1998,3,162,A Change of Heart,10,0.07812950660429524
705,1989,3.6,38680,Major League,7,0.3884732282060906
706,1991,3.5,667,Mobsters,0,0.4215310289221509
707,2003,3.5,2276,The Return,4,0.44549613697825513
708,2000,3.4,72381,The Perfect Storm,7,0.2601269720551349
709,1998,3.7,363,Africans in America: America's Journey Through Slavery,12,0.31327437343257053
710,1993,4.1,257,Inspector Morse 9: The Last Enemy,12,0.27129326812638055
711,1994,3.6,14759,Dolores Claiborne,16,0.26619270228704384
712,1998,4.1,898,Homicide: Life on the Street: Season 7,0,0.4323495320447178
713,1987,3.1,130,Cause Celebre,13,0.4950771406502169
714,1988,2.2,76,Whisper Kill,3,0.6194491815020886
715,1950,3.7,503,Film Noir Collection: D.O.A.,19,0.7151710066221801
716,1958,3.2,102,The Bravados,19,0.6792129611716654
717,2004,2.9,1951,Testosterone,5,0.44003571851092815
718,2003,3.3,1747,44 Minutes,15,0.4866217235725896
719,1997,3,814,City of Industry,18,0.3478505181453951
720,1989,3.8,26718,Roger & Me,7,0.4244753461414721
721,1994,2.5,343,Royal Deceit,3,0.40204729910069337
722,2003,4.1,5955,The Wire: Season 1,4,0.6176473485044826
723,1991,3,14038,Curly Sue,16,0.5780408707337029
724,1992,4.4,1223,Yu Yu Hakusho,4,0.7495265289351625
725,2004,3.6,5132,Woman Thou Art Loosed,4,0.5880736975613697
726,1990,2.1,168,The Haunting of Morella,6,0.47188951193543355
727,1959,2.7,133,Carlton-Browne of the F.O.,8,0.7672541738033901
728,1977,3,182,Abigail's Party,13,0.14739331282105372
729,2000,2.4,214,Fast Food,3,0.1570764267370322
730,1988,3.8,4468,Bagdad Cafe,4,0.5740969463277596
731,1997,2.5,1994,Mr. Magoo,5,0.5031138372946629
732,2005,3.2,2563,11:14,15,0.43173727988819827
733,1988,3.4,2686,Dead Ringers,15,0.535394654895271
734,1992,3.8,6715,Indochine,4,0.6740779403171424
735,2003,3.1,197,Hillary & Tenzing: Climbing to the Roof of World,10,0.23990123120709383
736,2002,2.2,315,The Last Man,6,0.3388876055644754
737,2004,3.3,107,Great Pas de Deux,9,0.3412460469500036
738,1999,2.8,590,A Slipping Down Life,18,0.19509722290728207
739,2001,2.7,938,Treading Water,5,0.2931853201228578
740,1988,2.8,126,The House on Carroll Street,10,0.5361165645956641
